aid,sid,featured,first_epid,last_epid,update_anchor,n_episodes,season_fraction
A. Whitney Brown,11,TRUE,19860222,NA,FALSE,8,0.4444444444444444
A. Whitney Brown,12,TRUE,NA,NA,FALSE,20,1
A. Whitney Brown,13,TRUE,NA,NA,FALSE,13,1
A. Whitney Brown,14,TRUE,NA,NA,FALSE,20,1
A. Whitney Brown,15,TRUE,NA,NA,FALSE,20,1
A. Whitney Brown,16,TRUE,NA,NA,FALSE,20,1
Alan Zweibel,5,TRUE,19800409,NA,FALSE,5,0.25
Sasheer Zamata,39,TRUE,20140118,NA,FALSE,11,0.5238095238095238
Sasheer Zamata,40,TRUE,NA,NA,FALSE,21,1
Sasheer Zamata,41,FALSE,NA,NA,FALSE,21,1
Sasheer Zamata,42,FALSE,NA,NA,FALSE,21,1
Bowen Yang,45,TRUE,NA,NA,FALSE,18,1
Bowen Yang,46,TRUE,NA,NA,FALSE,17,1
Fred Wolf,21,TRUE,NA,NA,FALSE,20,1
Fred Wolf,22,TRUE,NA,19961019,FALSE,3,0.15
Casey Wilson,33,TRUE,20080223,NA,FALSE,8,0.6666666666666666
Casey Wilson,34,TRUE,NA,NA,FALSE,22,1
Kristen Wiig,31,TRUE,20051112,NA,FALSE,15,0.7894736842105263
Kristen Wiig,32,FALSE,NA,NA,FALSE,20,1
Kristen Wiig,33,FALSE,NA,NA,FALSE,12,1
Kristen Wiig,34,FALSE,NA,NA,FALSE,22,1
Kristen Wiig,35,FALSE,NA,NA,FALSE,22,1
Kristen Wiig,36,FALSE,NA,NA,FALSE,22,1
Kristen Wiig,37,FALSE,NA,NA,FALSE,22,1
Brooks Wheelan,39,TRUE,NA,NA,FALSE,21,1
Noel Wells,39,TRUE,NA,NA,FALSE,21,1
Patrick Weathers,6,TRUE,19801213,NA,FALSE,10,0.7692307692307693
Damon Wayans,11,TRUE,NA,19860315,FALSE,12,0.6666666666666666
Michaela Watkins,34,TRUE,20081115,NA,FALSE,15,0.6818181818181818
Nancy Walls,21,FALSE,NA,NA,FALSE,20,1
Dan Vitale,11,TRUE,NA,NA,FALSE,18,1
Melissa Villasenor,42,TRUE,NA,NA,FALSE,21,1
Melissa Villasenor,43,TRUE,NA,NA,FALSE,21,1
Melissa Villasenor,44,FALSE,NA,NA,FALSE,21,1
Melissa Villasenor,45,FALSE,NA,NA,FALSE,18,1
Melissa Villasenor,46,FALSE,NA,NA,FALSE,17,1
Danitra Vance,11,FALSE,NA,NA,FALSE,18,1
Kenan Thompson,29,TRUE,NA,NA,FALSE,20,1
Kenan Thompson,30,TRUE,NA,NA,FALSE,20,1
Kenan Thompson,31,FALSE,NA,NA,FALSE,19,1
Kenan Thompson,32,FALSE,NA,NA,FALSE,20,1
Kenan Thompson,33,FALSE,NA,NA,FALSE,12,1
Kenan Thompson,34,FALSE,NA,NA,FALSE,22,1
Kenan Thompson,35,FALSE,NA,NA,FALSE,22,1
Kenan Thompson,36,FALSE,NA,NA,FALSE,22,1
Kenan Thompson,37,FALSE,NA,NA,FALSE,22,1
Kenan Thompson,38,FALSE,NA,NA,FALSE,21,1
Kenan Thompson,39,FALSE,NA,NA,FALSE,21,1
Kenan Thompson,40,FALSE,NA,NA,FALSE,21,1
Kenan Thompson,41,FALSE,NA,NA,FALSE,21,1
Kenan Thompson,42,FALSE,NA,NA,FALSE,21,1
Kenan Thompson,43,FALSE,NA,NA,FALSE,21,1
Kenan Thompson,44,FALSE,NA,NA,FALSE,21,1
Kenan Thompson,45,FALSE,NA,NA,FALSE,18,1
Kenan Thompson,46,FALSE,NA,NA,FALSE,17,1
Terry Sweeney,11,FALSE,NA,NA,FALSE,18,1
Julia Sweeney,16,TRUE,19901110,NA,FALSE,16,0.8
Julia Sweeney,17,FALSE,NA,NA,FALSE,20,1
Julia Sweeney,18,FALSE,NA,NA,FALSE,20,1
Julia Sweeney,19,FALSE,NA,NA,FALSE,20,1
Jason Sudeikis,30,TRUE,20050507,NA,FALSE,3,0.15
Jason Sudeikis,31,TRUE,NA,NA,FALSE,19,1
Jason Sudeikis,32,FALSE,NA,NA,FALSE,20,1
Jason Sudeikis,33,FALSE,NA,NA,FALSE,12,1
Jason Sudeikis,34,FALSE,NA,NA,FALSE,22,1
Jason Sudeikis,35,FALSE,NA,NA,FALSE,22,1
Jason Sudeikis,36,FALSE,NA,NA,FALSE,22,1
Jason Sudeikis,37,FALSE,NA,NA,FALSE,22,1
Jason Sudeikis,38,FALSE,NA,NA,FALSE,21,1
Cecily Strong,38,TRUE,NA,NA,FALSE,21,1
Cecily Strong,39,FALSE,NA,NA,TRUE,21,1
Cecily Strong,40,FALSE,NA,NA,FALSE,21,1
Cecily Strong,41,FALSE,NA,NA,FALSE,21,1
Cecily Strong,42,FALSE,NA,NA,FALSE,21,1
Cecily Strong,43,FALSE,NA,NA,FALSE,21,1
Cecily Strong,44,FALSE,NA,NA,FALSE,21,1
Cecily Strong,45,FALSE,NA,NA,FALSE,18,1
Cecily Strong,46,FALSE,NA,NA,FALSE,17,1
Ben Stiller,14,TRUE,19890325,NA,FALSE,6,0.3
Pamela Stephenson,10,FALSE,NA,NA,FALSE,17,1
David Spade,16,TRUE,19901110,NA,FALSE,16,0.8
David Spade,17,TRUE,NA,NA,FALSE,20,1
David Spade,18,TRUE,NA,NA,FALSE,20,1
David Spade,19,FALSE,NA,NA,FALSE,20,1
David Spade,20,FALSE,NA,NA,FALSE,20,1
David Spade,21,FALSE,NA,NA,FALSE,20,1
Robert Smigel,17,TRUE,NA,NA,FALSE,20,1
Robert Smigel,18,TRUE,NA,NA,FALSE,20,1
Jenny Slate,35,TRUE,NA,NA,FALSE,22,1
Sarah Silverman,19,TRUE,19931009,NA,FALSE,18,0.9
Martin Short,10,FALSE,NA,NA,FALSE,17,1
Harry Shearer,5,FALSE,NA,NA,FALSE,20,1
Harry Shearer,10,FALSE,NA,19850112,FALSE,10,0.5882352941176471
Molly Shannon,20,TRUE,19950225,NA,FALSE,7,0.35
Molly Shannon,21,FALSE,NA,NA,FALSE,20,1
Molly Shannon,22,FALSE,NA,NA,FALSE,20,1
Molly Shannon,23,FALSE,NA,NA,FALSE,20,1
Molly Shannon,24,FALSE,NA,NA,FALSE,19,1
Molly Shannon,25,FALSE,NA,NA,FALSE,20,1
Molly Shannon,26,FALSE,NA,20010217,FALSE,12,0.6
Paul Shaffer,5,TRUE,19791117,NA,FALSE,16,0.8
Rob Schneider,16,TRUE,19901027,NA,FALSE,17,0.85
Rob Schneider,17,TRUE,NA,NA,FALSE,20,1
Rob Schneider,18,FALSE,NA,NA,FALSE,20,1
Rob Schneider,19,FALSE,NA,NA,FALSE,20,1
Tom Schiller,5,TRUE,19800409,NA,FALSE,5,0.25
Horatio Sanz,24,TRUE,NA,NA,FALSE,19,1
Horatio Sanz,25,FALSE,NA,NA,FALSE,20,1
Horatio Sanz,26,FALSE,NA,NA,FALSE,20,1
Horatio Sanz,27,FALSE,NA,NA,FALSE,20,1
Horatio Sanz,28,FALSE,NA,NA,FALSE,20,1
Horatio Sanz,29,FALSE,NA,NA,FALSE,20,1
Horatio Sanz,30,FALSE,NA,NA,FALSE,20,1
Horatio Sanz,31,FALSE,NA,NA,TRUE,19,1
Adam Sandler,16,TRUE,19910209,NA,FALSE,9,0.45
Adam Sandler,17,TRUE,NA,NA,FALSE,20,1
Adam Sandler,18,TRUE,NA,NA,FALSE,20,1
Adam Sandler,19,FALSE,NA,NA,FALSE,20,1
Adam Sandler,20,FALSE,NA,NA,FALSE,20,1
Andy Samberg,31,TRUE,NA,NA,FALSE,19,1
Andy Samberg,32,FALSE,NA,NA,FALSE,20,1
Andy Samberg,33,FALSE,NA,NA,FALSE,12,1
Andy Samberg,34,FALSE,NA,NA,FALSE,22,1
Andy Samberg,35,FALSE,NA,NA,FALSE,22,1
Andy Samberg,36,FALSE,NA,NA,FALSE,22,1
Andy Samberg,37,FALSE,NA,NA,FALSE,22,1
Maya Rudolph,25,TRUE,20000506,NA,FALSE,3,0.15
Maya Rudolph,26,TRUE,NA,NA,FALSE,20,1
Maya Rudolph,27,FALSE,NA,NA,FALSE,20,1
Maya Rudolph,28,FALSE,NA,NA,FALSE,20,1
Maya Rudolph,29,FALSE,NA,NA,FALSE,20,1
Maya Rudolph,30,FALSE,NA,NA,FALSE,20,1
Maya Rudolph,31,FALSE,NA,NA,FALSE,19,1
Maya Rudolph,32,FALSE,NA,NA,FALSE,20,1
Maya Rudolph,33,FALSE,NA,20071103,FALSE,4,0.3333333333333333
Jon Rudnitsky,41,TRUE,NA,NA,FALSE,21,1
Tony Rosato,6,FALSE,19810411,NA,FALSE,1,0.07692307692307693
Tony Rosato,7,FALSE,NA,NA,FALSE,20,1
Charles Rocket,6,FALSE,NA,NA,TRUE,13,1
Chris Rock,16,TRUE,NA,NA,FALSE,20,1
Chris Rock,17,FALSE,NA,NA,FALSE,20,1
Chris Rock,18,FALSE,NA,NA,FALSE,20,1
Tim Robinson,38,TRUE,NA,NA,FALSE,21,1
Ann Risley,6,FALSE,NA,NA,FALSE,13,1
Rob Riggle,30,TRUE,NA,NA,FALSE,20,1
Jeff Richards,27,TRUE,NA,NA,FALSE,20,1
Jeff Richards,28,TRUE,NA,NA,FALSE,20,1
Jeff Richards,29,FALSE,NA,20040117,FALSE,10,0.5
Chris Redd,43,TRUE,NA,NA,FALSE,21,1
Chris Redd,44,TRUE,NA,NA,FALSE,21,1
Chris Redd,45,FALSE,NA,NA,FALSE,18,1
Chris Redd,46,FALSE,NA,NA,FALSE,17,1
Gilda Radner,1,FALSE,NA,NA,FALSE,24,1
Gilda Radner,2,FALSE,NA,NA,FALSE,22,1
Gilda Radner,3,FALSE,NA,NA,FALSE,20,1
Gilda Radner,4,FALSE,NA,NA,FALSE,20,1
Gilda Radner,5,FALSE,NA,NA,FALSE,20,1
Colin Quinn,21,TRUE,NA,NA,FALSE,20,1
Colin Quinn,22,TRUE,NA,NA,FALSE,20,1
Colin Quinn,23,FALSE,NA,NA,TRUE,20,1
Colin Quinn,24,FALSE,NA,NA,TRUE,19,1
Colin Quinn,25,FALSE,NA,NA,TRUE,20,1
Randy Quaid,11,FALSE,NA,NA,FALSE,18,1
Emily Prager,6,TRUE,19810411,NA,FALSE,1,0.07692307692307693
Amy Poehler,27,TRUE,NA,NA,FALSE,20,1
Amy Poehler,28,FALSE,NA,NA,FALSE,20,1
Amy Poehler,29,FALSE,NA,NA,FALSE,20,1
Amy Poehler,30,FALSE,NA,NA,TRUE,20,1
Amy Poehler,31,FALSE,NA,NA,TRUE,19,1
Amy Poehler,32,FALSE,NA,NA,TRUE,20,1
Amy Poehler,33,FALSE,NA,NA,TRUE,12,1
Amy Poehler,34,FALSE,NA,20081213,TRUE,11,0.5
Joe Piscopo,6,FALSE,NA,NA,FALSE,13,1
Joe Piscopo,7,FALSE,NA,NA,FALSE,20,1
Joe Piscopo,8,FALSE,NA,NA,FALSE,20,1
Joe Piscopo,9,FALSE,NA,NA,FALSE,19,1
Jay Pharoah,36,TRUE,NA,NA,FALSE,22,1
Jay Pharoah,37,TRUE,NA,NA,FALSE,22,1
Jay Pharoah,38,FALSE,NA,NA,FALSE,21,1
Jay Pharoah,39,FALSE,NA,NA,FALSE,21,1
Jay Pharoah,40,FALSE,NA,NA,FALSE,21,1
Jay Pharoah,41,FALSE,NA,NA,FALSE,21,1
Nasim Pedrad,35,TRUE,NA,NA,FALSE,22,1
Nasim Pedrad,36,TRUE,NA,NA,FALSE,22,1
Nasim Pedrad,37,FALSE,NA,NA,FALSE,22,1
Nasim Pedrad,38,FALSE,NA,NA,FALSE,21,1
Nasim Pedrad,39,FALSE,NA,NA,FALSE,21,1
Chris Parnell,24,TRUE,NA,NA,FALSE,19,1
Chris Parnell,25,FALSE,NA,NA,FALSE,20,1
Chris Parnell,26,FALSE,NA,NA,FALSE,20,1
Chris Parnell,27,FALSE,20020302,NA,FALSE,8,0.4
Chris Parnell,28,FALSE,NA,NA,FALSE,20,1
Chris Parnell,29,FALSE,NA,NA,FALSE,20,1
Chris Parnell,30,FALSE,NA,NA,FALSE,20,1
Chris Parnell,31,FALSE,NA,NA,FALSE,19,1
Cheri Oteri,21,FALSE,NA,NA,FALSE,20,1
Cheri Oteri,22,FALSE,NA,NA,FALSE,20,1
Cheri Oteri,23,FALSE,NA,NA,FALSE,20,1
Cheri Oteri,24,FALSE,NA,NA,FALSE,19,1
Cheri Oteri,25,FALSE,NA,NA,FALSE,20,1
Michael O'Donoghue,1,FALSE,NA,19751108,FALSE,4,0.16666666666666666
Mike O'Brien,39,TRUE,NA,NA,FALSE,21,1
Ego Nwodim,44,TRUE,NA,NA,FALSE,21,1
Ego Nwodim,45,TRUE,NA,NA,FALSE,18,1
Ego Nwodim,46,FALSE,NA,NA,FALSE,17,1
Luke Null,43,TRUE,NA,NA,FALSE,21,1
Don Novello,5,TRUE,19791013,NA,FALSE,20,1
Don Novello,11,TRUE,NA,NA,FALSE,18,1
Laraine Newman,1,FALSE,NA,NA,FALSE,24,1
Laraine Newman,2,FALSE,NA,NA,FALSE,22,1
Laraine Newman,3,FALSE,NA,NA,FALSE,20,1
Laraine Newman,4,FALSE,NA,NA,FALSE,20,1
Laraine Newman,5,FALSE,NA,NA,FALSE,20,1
Kevin Nealon,12,TRUE,NA,NA,FALSE,20,1
Kevin Nealon,13,FALSE,NA,NA,FALSE,13,1
Kevin Nealon,14,FALSE,NA,NA,FALSE,20,1
Kevin Nealon,15,FALSE,NA,NA,FALSE,20,1
Kevin Nealon,16,FALSE,NA,NA,FALSE,20,1
Kevin Nealon,17,FALSE,NA,NA,TRUE,20,1
Kevin Nealon,18,FALSE,NA,NA,TRUE,20,1
Kevin Nealon,19,FALSE,NA,NA,TRUE,20,1
Kevin Nealon,20,FALSE,NA,NA,FALSE,20,1
Mike Myers,14,TRUE,19890121,NA,FALSE,11,0.55
Mike Myers,15,FALSE,NA,NA,FALSE,20,1
Mike Myers,16,FALSE,NA,NA,FALSE,20,1
Mike Myers,17,FALSE,NA,NA,FALSE,20,1
Mike Myers,18,FALSE,NA,NA,FALSE,20,1
Mike Myers,19,FALSE,NA,NA,FALSE,20,1
Mike Myers,20,FALSE,NA,19950121,FALSE,11,0.55
Bill Murray,2,FALSE,19770115,NA,FALSE,12,0.5454545454545454
Bill Murray,3,FALSE,NA,NA,FALSE,20,1
Bill Murray,4,FALSE,NA,NA,TRUE,20,1
Bill Murray,5,FALSE,NA,NA,TRUE,20,1
Eddie Murphy,6,FALSE,19801213,NA,FALSE,10,0.7692307692307693
Eddie Murphy,7,FALSE,NA,NA,FALSE,20,1
Eddie Murphy,8,FALSE,NA,NA,FALSE,20,1
Eddie Murphy,9,FALSE,NA,19840225,FALSE,14,0.7368421052631579
Bobby Moynihan,34,TRUE,NA,NA,FALSE,22,1
Bobby Moynihan,35,TRUE,NA,NA,FALSE,22,1
Bobby Moynihan,36,FALSE,NA,NA,FALSE,22,1
Bobby Moynihan,37,FALSE,NA,NA,FALSE,22,1
Bobby Moynihan,38,FALSE,NA,NA,FALSE,21,1
Bobby Moynihan,39,FALSE,NA,NA,FALSE,21,1
Bobby Moynihan,40,FALSE,NA,NA,FALSE,21,1
Bobby Moynihan,41,FALSE,NA,NA,FALSE,21,1
Bobby Moynihan,42,FALSE,NA,NA,FALSE,21,1
Garrett Morris,1,FALSE,NA,NA,FALSE,24,1
Garrett Morris,2,FALSE,NA,NA,FALSE,22,1
Garrett Morris,3,FALSE,NA,NA,FALSE,20,1
Garrett Morris,4,FALSE,NA,NA,FALSE,20,1
Garrett Morris,5,FALSE,NA,NA,FALSE,20,1
Tracy Morgan,22,FALSE,NA,NA,FALSE,20,1
Tracy Morgan,23,FALSE,NA,NA,FALSE,20,1
Tracy Morgan,24,FALSE,NA,NA,FALSE,19,1
Tracy Morgan,25,FALSE,NA,NA,FALSE,20,1
Tracy Morgan,26,FALSE,NA,NA,FALSE,20,1
Tracy Morgan,27,FALSE,NA,NA,FALSE,20,1
Tracy Morgan,28,FALSE,NA,NA,FALSE,20,1
Kyle Mooney,39,TRUE,NA,NA,FALSE,21,1
Kyle Mooney,40,TRUE,NA,NA,FALSE,21,1
Kyle Mooney,41,FALSE,NA,NA,FALSE,21,1
Kyle Mooney,42,FALSE,NA,NA,FALSE,21,1
Kyle Mooney,43,FALSE,NA,NA,FALSE,21,1
Kyle Mooney,44,FALSE,NA,NA,FALSE,21,1
Kyle Mooney,45,FALSE,NA,NA,FALSE,18,1
Kyle Mooney,46,FALSE,NA,NA,FALSE,17,1
Jay Mohr,19,TRUE,19931009,NA,FALSE,18,0.9
Jay Mohr,20,TRUE,NA,NA,FALSE,20,1
Alex Moffat,42,TRUE,NA,NA,FALSE,21,1
Alex Moffat,43,TRUE,NA,NA,FALSE,21,1
Alex Moffat,44,FALSE,NA,NA,FALSE,21,1
Alex Moffat,45,FALSE,NA,NA,FALSE,18,1
Alex Moffat,46,FALSE,NA,NA,FALSE,17,1
Finesse Mitchell,29,TRUE,NA,NA,FALSE,20,1
Finesse Mitchell,30,TRUE,NA,NA,FALSE,20,1
Finesse Mitchell,31,FALSE,NA,NA,FALSE,19,1
Jerry Minor,26,TRUE,NA,NA,FALSE,20,1
Dennis Miller,11,FALSE,NA,NA,TRUE,18,1
Dennis Miller,12,FALSE,NA,NA,TRUE,20,1
Dennis Miller,13,FALSE,NA,NA,TRUE,13,1
Dennis Miller,14,FALSE,NA,NA,TRUE,20,1
Dennis Miller,15,FALSE,NA,NA,TRUE,20,1
Dennis Miller,16,FALSE,NA,NA,TRUE,20,1
John Milhiser,39,TRUE,NA,NA,FALSE,21,1
Seth Meyers,27,TRUE,NA,NA,FALSE,20,1
Seth Meyers,28,TRUE,NA,NA,FALSE,20,1
Seth Meyers,29,FALSE,NA,NA,FALSE,20,1
Seth Meyers,30,FALSE,NA,NA,FALSE,20,1
Seth Meyers,31,FALSE,NA,NA,FALSE,19,1
Seth Meyers,32,FALSE,NA,NA,TRUE,20,1
Seth Meyers,33,FALSE,NA,NA,TRUE,12,1
Seth Meyers,34,FALSE,NA,NA,TRUE,22,1
Seth Meyers,35,FALSE,NA,NA,TRUE,22,1
Seth Meyers,36,FALSE,NA,NA,TRUE,22,1
Seth Meyers,37,FALSE,NA,NA,TRUE,22,1
Seth Meyers,38,FALSE,NA,NA,TRUE,21,1
Seth Meyers,39,FALSE,NA,20140201,TRUE,13,0.6190476190476191
Laurie Metcalf,6,TRUE,19810411,NA,FALSE,1,0.07692307692307693
Tim Meadows,16,TRUE,19910209,NA,FALSE,9,0.45
Tim Meadows,17,TRUE,NA,NA,FALSE,20,1
Tim Meadows,18,TRUE,NA,NA,FALSE,20,1
Tim Meadows,19,FALSE,NA,NA,FALSE,20,1
