aid,sid,featured,first_epid,last_epid,update_anchor,n_episodes,season_fraction
Tim Meadows,20,FALSE,NA,NA,FALSE,20,1
Tim Meadows,21,FALSE,NA,NA,FALSE,20,1
Tim Meadows,22,FALSE,NA,NA,FALSE,20,1
Tim Meadows,23,FALSE,NA,NA,FALSE,20,1
Tim Meadows,24,FALSE,NA,NA,FALSE,19,1
Tim Meadows,25,FALSE,NA,NA,FALSE,20,1
Kate McKinnon,37,TRUE,20120407,NA,FALSE,5,0.2272727272727273
Kate McKinnon,38,TRUE,NA,NA,FALSE,21,1
Kate McKinnon,39,FALSE,NA,NA,FALSE,21,1
Kate McKinnon,40,FALSE,NA,NA,FALSE,21,1
Kate McKinnon,41,FALSE,NA,NA,FALSE,21,1
Kate McKinnon,42,FALSE,NA,NA,FALSE,21,1
Kate McKinnon,43,FALSE,NA,NA,FALSE,21,1
Kate McKinnon,44,FALSE,NA,NA,FALSE,21,1
Kate McKinnon,45,FALSE,NA,NA,FALSE,18,1
Kate McKinnon,46,FALSE,NA,NA,FALSE,17,1
Mark McKinney,20,FALSE,19950114,NA,FALSE,11,0.55
Mark McKinney,21,FALSE,NA,NA,FALSE,20,1
Mark McKinney,22,FALSE,NA,NA,FALSE,20,1
Michael McKean,19,FALSE,19940312,NA,FALSE,6,0.3
Michael McKean,20,FALSE,NA,NA,FALSE,20,1
Gail Matthius,6,FALSE,NA,NA,TRUE,13,1
Norm MacDonald,19,TRUE,19931002,NA,FALSE,19,0.95
Norm MacDonald,20,FALSE,NA,NA,TRUE,20,1
Norm MacDonald,21,FALSE,NA,NA,TRUE,20,1
Norm MacDonald,22,FALSE,NA,NA,TRUE,20,1
Norm MacDonald,23,FALSE,NA,19980314,TRUE,16,0.8
Jon Lovitz,11,FALSE,NA,NA,FALSE,18,1
Jon Lovitz,12,FALSE,NA,NA,FALSE,20,1
Jon Lovitz,13,FALSE,NA,NA,FALSE,13,1
Jon Lovitz,14,FALSE,NA,NA,FALSE,20,1
Jon Lovitz,15,FALSE,NA,NA,FALSE,20,1
Julia Louis-Dreyfus,8,FALSE,NA,NA,FALSE,20,1
Julia Louis-Dreyfus,9,FALSE,NA,NA,FALSE,19,1
Julia Louis-Dreyfus,10,FALSE,NA,NA,FALSE,17,1
Matthew Laurance,6,TRUE,19801213,NA,FALSE,10,0.7692307692307693
Gary Kroeger,8,FALSE,NA,NA,FALSE,20,1
Gary Kroeger,9,FALSE,NA,NA,FALSE,19,1
Gary Kroeger,10,FALSE,NA,NA,FALSE,17,1
David Koechner,21,FALSE,NA,NA,FALSE,20,1
Taran Killam,36,TRUE,NA,NA,FALSE,22,1
Taran Killam,37,TRUE,NA,NA,FALSE,22,1
Taran Killam,38,FALSE,NA,NA,FALSE,21,1
Taran Killam,39,FALSE,NA,NA,FALSE,21,1
Taran Killam,40,FALSE,NA,NA,FALSE,21,1
Taran Killam,41,FALSE,NA,NA,FALSE,21,1
Laura Kightlinger,20,TRUE,NA,NA,FALSE,20,1
Tim Kazurinsky,6,FALSE,19810411,NA,FALSE,1,0.07692307692307693
Tim Kazurinsky,7,FALSE,NA,NA,FALSE,20,1
Tim Kazurinsky,8,FALSE,NA,NA,FALSE,20,1
Tim Kazurinsky,9,FALSE,NA,NA,FALSE,19,1
Chris Kattan,21,TRUE,19960316,NA,FALSE,6,0.3
Chris Kattan,22,FALSE,NA,NA,FALSE,20,1
Chris Kattan,23,FALSE,NA,NA,FALSE,20,1
Chris Kattan,24,FALSE,NA,NA,FALSE,19,1
Chris Kattan,25,FALSE,NA,NA,FALSE,20,1
Chris Kattan,26,FALSE,NA,NA,FALSE,20,1
Chris Kattan,27,FALSE,NA,NA,FALSE,20,1
Chris Kattan,28,FALSE,NA,NA,FALSE,20,1
Colin Jost,39,TRUE,20140301,NA,TRUE,8,0.380952380952381
Colin Jost,40,TRUE,NA,NA,TRUE,21,1
Colin Jost,41,FALSE,NA,NA,TRUE,21,1
Colin Jost,42,FALSE,NA,NA,TRUE,21,1
Colin Jost,43,FALSE,NA,NA,TRUE,21,1
Colin Jost,44,FALSE,NA,NA,TRUE,21,1
Colin Jost,45,FALSE,NA,NA,TRUE,18,1
Colin Jost,46,FALSE,NA,NA,TRUE,17,1
Leslie Jones,40,TRUE,20141025,NA,FALSE,18,0.8571428571428571
Leslie Jones,41,TRUE,NA,NA,FALSE,21,1
Leslie Jones,42,FALSE,NA,NA,FALSE,21,1
Leslie Jones,43,FALSE,NA,NA,FALSE,21,1
Leslie Jones,44,FALSE,NA,NA,FALSE,21,1
Punkie Johnson,46,TRUE,NA,NA,FALSE,17,1
Victoria Jackson,12,FALSE,NA,NA,FALSE,20,1
Victoria Jackson,13,FALSE,NA,NA,FALSE,13,1
Victoria Jackson,14,FALSE,NA,NA,FALSE,20,1
Victoria Jackson,15,FALSE,NA,NA,FALSE,20,1
Victoria Jackson,16,FALSE,NA,NA,FALSE,20,1
Victoria Jackson,17,FALSE,NA,NA,FALSE,20,1
Melanie Hutsell,17,TRUE,19911116,NA,FALSE,15,0.75
Melanie Hutsell,18,TRUE,NA,NA,FALSE,20,1
Melanie Hutsell,19,FALSE,NA,NA,FALSE,20,1
Yvonne Hudson,6,TRUE,19801220,NA,FALSE,9,0.6923076923076923
Jan Hooks,12,FALSE,NA,NA,FALSE,20,1
Jan Hooks,13,FALSE,NA,NA,FALSE,13,1
Jan Hooks,14,FALSE,NA,NA,FALSE,20,1
Jan Hooks,15,FALSE,NA,NA,FALSE,20,1
Jan Hooks,16,FALSE,NA,NA,FALSE,20,1
Lauren Holt,46,TRUE,NA,NA,FALSE,17,1
Phil Hartman,12,FALSE,NA,NA,FALSE,20,1
Phil Hartman,13,FALSE,NA,NA,FALSE,13,1
Phil Hartman,14,FALSE,NA,NA,FALSE,20,1
Phil Hartman,15,FALSE,NA,NA,FALSE,20,1
Phil Hartman,16,FALSE,NA,NA,FALSE,20,1
Phil Hartman,17,FALSE,NA,NA,FALSE,20,1
Phil Hartman,18,FALSE,NA,NA,FALSE,20,1
Phil Hartman,19,FALSE,NA,NA,FALSE,20,1
Darrell Hammond,21,FALSE,NA,NA,FALSE,20,1
Darrell Hammond,22,FALSE,NA,NA,FALSE,20,1
Darrell Hammond,23,FALSE,NA,NA,FALSE,20,1
Darrell Hammond,24,FALSE,NA,NA,FALSE,19,1
Darrell Hammond,25,FALSE,NA,NA,FALSE,20,1
Darrell Hammond,26,FALSE,NA,NA,FALSE,20,1
Darrell Hammond,27,FALSE,NA,NA,FALSE,20,1
Darrell Hammond,28,FALSE,NA,NA,FALSE,20,1
Darrell Hammond,29,FALSE,NA,NA,FALSE,20,1
Darrell Hammond,30,FALSE,NA,NA,FALSE,20,1
Darrell Hammond,31,FALSE,NA,NA,FALSE,19,1
Darrell Hammond,32,FALSE,NA,NA,FALSE,20,1
Darrell Hammond,33,FALSE,NA,NA,FALSE,12,1
Darrell Hammond,34,FALSE,NA,NA,FALSE,22,1
Rich Hall,10,FALSE,NA,NA,FALSE,17,1
Brad Hall,8,FALSE,NA,NA,TRUE,20,1
Brad Hall,9,FALSE,NA,NA,TRUE,19,1
Anthony Michael Hall,11,FALSE,NA,NA,FALSE,18,1
Bill Hader,31,TRUE,NA,NA,FALSE,19,1
Bill Hader,32,FALSE,NA,NA,FALSE,20,1
Bill Hader,33,FALSE,NA,NA,FALSE,12,1
Bill Hader,34,FALSE,NA,NA,FALSE,22,1
Bill Hader,35,FALSE,NA,NA,FALSE,22,1
Bill Hader,36,FALSE,NA,NA,FALSE,22,1
Bill Hader,37,FALSE,NA,NA,FALSE,22,1
Bill Hader,38,FALSE,NA,NA,FALSE,21,1
Christopher Guest,10,FALSE,NA,NA,TRUE,17,1
Mary Gross,7,FALSE,NA,NA,TRUE,20,1
Mary Gross,8,FALSE,NA,NA,FALSE,20,1
Mary Gross,9,FALSE,NA,NA,FALSE,19,1
Mary Gross,10,FALSE,NA,NA,FALSE,17,1
Gilbert Gottfried,6,FALSE,NA,NA,FALSE,13,1
Ana Gasteyer,22,FALSE,NA,NA,FALSE,20,1
Ana Gasteyer,23,FALSE,NA,NA,FALSE,20,1
Ana Gasteyer,24,FALSE,NA,NA,FALSE,19,1
Ana Gasteyer,25,FALSE,NA,NA,FALSE,20,1
Ana Gasteyer,26,FALSE,NA,NA,FALSE,20,1
Ana Gasteyer,27,FALSE,NA,NA,FALSE,20,1
Janeane Garofalo,20,FALSE,NA,19950225,FALSE,14,0.7
Heidi Gardner,43,TRUE,NA,NA,FALSE,21,1
Heidi Gardner,44,TRUE,NA,NA,FALSE,21,1
Heidi Gardner,45,FALSE,NA,NA,FALSE,18,1
Heidi Gardner,46,FALSE,NA,NA,FALSE,17,1
Al Franken,3,TRUE,NA,NA,FALSE,20,1
Al Franken,4,TRUE,NA,NA,FALSE,20,1
Al Franken,5,TRUE,19791215,NA,FALSE,14,0.7
Al Franken,11,TRUE,19860322,NA,FALSE,6,0.3333333333333333
Al Franken,14,TRUE,NA,NA,FALSE,20,1
Al Franken,15,TRUE,NA,NA,FALSE,20,1
Al Franken,16,TRUE,NA,NA,FALSE,20,1
Al Franken,17,TRUE,NA,NA,FALSE,20,1
Al Franken,18,TRUE,NA,NA,FALSE,20,1
Al Franken,19,TRUE,NA,NA,FALSE,20,1
Al Franken,20,TRUE,NA,NA,FALSE,20,1
Will Forte,28,TRUE,NA,NA,FALSE,20,1
Will Forte,29,FALSE,NA,NA,FALSE,20,1
Will Forte,30,FALSE,NA,NA,FALSE,20,1
Will Forte,31,FALSE,NA,NA,FALSE,19,1
Will Forte,32,FALSE,NA,NA,FALSE,20,1
Will Forte,33,FALSE,NA,NA,FALSE,12,1
Will Forte,34,FALSE,NA,NA,FALSE,22,1
Will Forte,35,FALSE,NA,NA,FALSE,22,1
Chloe Fineman,45,TRUE,NA,NA,FALSE,18,1
Chloe Fineman,46,TRUE,NA,NA,FALSE,17,1
Tina Fey,26,TRUE,NA,NA,TRUE,20,1
Tina Fey,27,FALSE,NA,NA,TRUE,20,1
Tina Fey,28,FALSE,NA,NA,TRUE,20,1
Tina Fey,29,FALSE,NA,NA,TRUE,20,1
Tina Fey,30,FALSE,NA,NA,TRUE,20,1
Tina Fey,31,FALSE,NA,NA,TRUE,19,1
Will Ferrell,21,FALSE,NA,NA,FALSE,20,1
Will Ferrell,22,FALSE,NA,NA,FALSE,20,1
Will Ferrell,23,FALSE,NA,NA,FALSE,20,1
Will Ferrell,24,FALSE,NA,NA,FALSE,19,1
Will Ferrell,25,FALSE,NA,NA,FALSE,20,1
Will Ferrell,26,FALSE,NA,NA,FALSE,20,1
Will Ferrell,27,FALSE,NA,NA,FALSE,20,1
Chris Farley,16,TRUE,NA,NA,FALSE,20,1
Chris Farley,17,FALSE,NA,NA,FALSE,20,1
Chris Farley,18,FALSE,NA,NA,FALSE,20,1
Chris Farley,19,FALSE,NA,NA,FALSE,20,1
Chris Farley,20,FALSE,NA,NA,FALSE,20,1
Siobhan Fallon,17,TRUE,NA,NA,FALSE,20,1
Jimmy Fallon,24,TRUE,NA,NA,FALSE,19,1
Jimmy Fallon,25,FALSE,NA,NA,FALSE,20,1
Jimmy Fallon,26,FALSE,NA,NA,TRUE,20,1
Jimmy Fallon,27,FALSE,NA,NA,TRUE,20,1
Jimmy Fallon,28,FALSE,NA,NA,TRUE,20,1
Jimmy Fallon,29,FALSE,NA,NA,TRUE,20,1
Chris Elliott,20,FALSE,NA,NA,FALSE,20,1
Abby Elliott,34,TRUE,20081115,NA,FALSE,15,0.6818181818181818
Abby Elliott,35,TRUE,NA,NA,FALSE,22,1
Abby Elliott,36,FALSE,NA,NA,FALSE,22,1
Abby Elliott,37,FALSE,NA,NA,FALSE,22,1
Dean Edwards,27,TRUE,NA,NA,FALSE,20,1
Dean Edwards,28,TRUE,NA,NA,FALSE,20,1
Christine Ebersole,7,FALSE,NA,NA,TRUE,20,1
Nora Dunn,11,FALSE,NA,NA,FALSE,18,1
Nora Dunn,12,FALSE,NA,NA,FALSE,20,1
Nora Dunn,13,FALSE,NA,NA,FALSE,13,1
Nora Dunn,14,FALSE,NA,NA,FALSE,20,1
Nora Dunn,15,FALSE,NA,NA,FALSE,20,1
Robin Duke,6,FALSE,19810411,NA,FALSE,1,0.07692307692307693
Robin Duke,7,FALSE,NA,NA,FALSE,20,1
Robin Duke,8,FALSE,NA,NA,FALSE,20,1
Robin Duke,9,FALSE,NA,NA,FALSE,19,1
Rachel Dratch,25,TRUE,19991023,NA,FALSE,18,0.9
Rachel Dratch,26,TRUE,NA,NA,FALSE,20,1
Rachel Dratch,27,FALSE,NA,NA,FALSE,20,1
Rachel Dratch,28,FALSE,NA,NA,FALSE,20,1
Rachel Dratch,29,FALSE,NA,NA,FALSE,20,1
Rachel Dratch,30,FALSE,NA,NA,FALSE,20,1
Rachel Dratch,31,FALSE,NA,NA,FALSE,19,1
Brian Doyle-Murray,5,TRUE,19800126,NA,FALSE,12,0.6
Brian Doyle-Murray,7,TRUE,NA,NA,TRUE,20,1
Robert Downey Jr.,11,FALSE,NA,NA,FALSE,18,1
Jim Downey,5,TRUE,19800126,NA,FALSE,12,0.6
Andrew Dismukes,46,TRUE,NA,NA,FALSE,17,1
Denny Dillon,6,FALSE,NA,NA,FALSE,13,1
Mikey Day,42,TRUE,NA,NA,FALSE,21,1
Mikey Day,43,TRUE,NA,NA,FALSE,21,1
Mikey Day,44,FALSE,NA,NA,FALSE,21,1
Mikey Day,45,FALSE,NA,NA,FALSE,18,1
Mikey Day,46,FALSE,NA,NA,FALSE,17,1
Tom Davis,3,TRUE,NA,NA,FALSE,20,1
Tom Davis,4,TRUE,NA,NA,FALSE,20,1
Tom Davis,5,TRUE,19791117,NA,FALSE,16,0.8
Pete Davidson,40,TRUE,NA,NA,FALSE,21,1
Pete Davidson,41,TRUE,NA,NA,FALSE,21,1
Pete Davidson,42,FALSE,NA,NA,FALSE,21,1
Pete Davidson,43,FALSE,NA,NA,FALSE,21,1
Pete Davidson,44,FALSE,NA,NA,FALSE,21,1
Pete Davidson,45,FALSE,NA,NA,FALSE,18,1
Pete Davidson,46,FALSE,NA,NA,FALSE,17,1
Joan Cusack,11,FALSE,NA,NA,FALSE,18,1
Jane Curtin,1,FALSE,NA,NA,FALSE,24,1
Jane Curtin,2,FALSE,NA,NA,TRUE,22,1
Jane Curtin,3,FALSE,NA,NA,TRUE,20,1
Jane Curtin,4,FALSE,NA,NA,TRUE,20,1
Jane Curtin,5,FALSE,NA,NA,TRUE,20,1
Billy Crystal,10,FALSE,NA,NA,FALSE,17,1
George Coe,1,FALSE,NA,19751011,FALSE,1,0.04166666666666666
Ellen Cleghorne,17,TRUE,NA,NA,FALSE,20,1
Ellen Cleghorne,18,TRUE,NA,NA,FALSE,20,1
Ellen Cleghorne,19,FALSE,NA,NA,FALSE,20,1
Ellen Cleghorne,20,FALSE,NA,NA,FALSE,20,1
Michael Che,40,TRUE,NA,NA,TRUE,21,1
Michael Che,41,TRUE,NA,NA,TRUE,21,1
Michael Che,42,FALSE,NA,NA,TRUE,21,1
Michael Che,43,FALSE,NA,NA,TRUE,21,1
Michael Che,44,FALSE,NA,NA,TRUE,21,1
Michael Che,45,FALSE,NA,NA,TRUE,18,1
Michael Che,46,FALSE,NA,NA,TRUE,17,1
Chevy Chase,1,FALSE,NA,NA,TRUE,24,1
Chevy Chase,2,FALSE,NA,19761030,TRUE,6,0.2727272727272727
Dana Carvey,12,FALSE,NA,NA,FALSE,20,1
Dana Carvey,13,FALSE,NA,NA,FALSE,13,1
Dana Carvey,14,FALSE,NA,NA,FALSE,20,1
Dana Carvey,15,FALSE,NA,NA,FALSE,20,1
Dana Carvey,16,FALSE,NA,NA,FALSE,20,1
Dana Carvey,17,FALSE,NA,NA,FALSE,20,1
Dana Carvey,18,FALSE,NA,19930206,FALSE,12,0.6
Beth Cahill,17,TRUE,19911116,NA,FALSE,15,0.75
Aidy Bryant,38,TRUE,NA,NA,FALSE,21,1
Aidy Bryant,39,FALSE,NA,NA,FALSE,21,1
Aidy Bryant,40,FALSE,NA,NA,FALSE,21,1
Aidy Bryant,41,FALSE,NA,NA,FALSE,21,1
Aidy Bryant,42,FALSE,NA,NA,FALSE,21,1
Aidy Bryant,43,FALSE,NA,NA,FALSE,21,1
Aidy Bryant,44,FALSE,NA,NA,FALSE,21,1
Aidy Bryant,45,FALSE,NA,NA,FALSE,18,1
Aidy Bryant,46,FALSE,NA,NA,FALSE,17,1
Paul Brittain,36,TRUE,NA,NA,FALSE,22,1
Paul Brittain,37,TRUE,NA,20120114,FALSE,12,0.5454545454545454
Jim Breuer,21,FALSE,NA,NA,FALSE,20,1
Jim Breuer,22,FALSE,NA,NA,FALSE,20,1
Jim Breuer,23,FALSE,NA,NA,FALSE,20,1
Beck Bennett,39,TRUE,NA,NA,FALSE,21,1
Beck Bennett,40,TRUE,NA,NA,FALSE,21,1
Beck Bennett,41,FALSE,NA,NA,FALSE,21,1
Beck Bennett,42,FALSE,NA,NA,FALSE,21,1
Beck Bennett,43,FALSE,NA,NA,FALSE,21,1
Beck Bennett,44,FALSE,NA,NA,FALSE,21,1
Beck Bennett,45,FALSE,NA,NA,FALSE,18,1
Beck Bennett,46,FALSE,NA,NA,FALSE,17,1
John Belushi,1,FALSE,NA,NA,FALSE,24,1
John Belushi,2,FALSE,NA,NA,FALSE,22,1
John Belushi,3,FALSE,NA,NA,FALSE,20,1
John Belushi,4,FALSE,NA,NA,FALSE,20,1
Jim Belushi,9,FALSE,NA,NA,FALSE,19,1
Jim Belushi,10,FALSE,NA,NA,FALSE,17,1
Vanessa Bayer,36,TRUE,NA,NA,FALSE,22,1
Vanessa Bayer,37,TRUE,NA,NA,FALSE,22,1
Vanessa Bayer,38,FALSE,NA,NA,FALSE,21,1
Vanessa Bayer,39,FALSE,NA,NA,FALSE,21,1
Vanessa Bayer,40,FALSE,NA,NA,FALSE,21,1
Vanessa Bayer,41,FALSE,NA,NA,FALSE,21,1
Vanessa Bayer,42,FALSE,NA,NA,FALSE,21,1
Morwenna Banks,20,FALSE,19950408,NA,FALSE,4,0.2
Peter Aykroyd,5,TRUE,19800126,NA,FALSE,12,0.6
Dan Aykroyd,1,FALSE,NA,NA,FALSE,24,1
Dan Aykroyd,2,FALSE,NA,NA,FALSE,22,1
Dan Aykroyd,3,FALSE,NA,NA,TRUE,20,1
Dan Aykroyd,4,FALSE,NA,NA,FALSE,20,1
Fred Armisen,28,TRUE,NA,NA,FALSE,20,1
Fred Armisen,29,TRUE,NA,NA,FALSE,20,1
Fred Armisen,30,FALSE,NA,NA,FALSE,20,1
Fred Armisen,31,FALSE,NA,NA,FALSE,19,1
Fred Armisen,32,FALSE,NA,NA,FALSE,20,1
Fred Armisen,33,FALSE,NA,NA,FALSE,12,1
Fred Armisen,34,FALSE,NA,NA,FALSE,22,1
Fred Armisen,35,FALSE,NA,NA,FALSE,22,1
Fred Armisen,36,FALSE,NA,NA,FALSE,22,1
Fred Armisen,37,FALSE,NA,NA,FALSE,22,1
Fred Armisen,38,FALSE,NA,NA,FALSE,21,1
